name,link,tags
Tìm Hiểu Các Layout Trong Android,https://yellowcodebooks.com/2016/12/03/tim-hieu-cac-layout-trong-android/,Các Vấn Đề Về UI
Android Bài 2: Cài Đặt Các Công Cụ Phát Triển Cho Android,https://yellowcodebooks.com/2016/08/31/bai-2-cai-dat-cac-cong-cu-phat-trien-android/,Android  Java
Java Bài 2: Cài Đặt Các Công Cụ Phát Triển Cho Java,https://yellowcodebooks.com/2016/09/29/java-bai-2-cai-dat-cac-cong-cu-phat-trien-cho-java/,Java
ES6 theo góc nhìn của beginer,https://viblo.asia/p/es6-theo-goc-nhin-cua-beginer-oOVlY2Da58W,es6
Học nhanh ngôn ngữ Dart (Flutter) nhờ ngôn ngữ Kotlin,https://viblo.asia/s/dbZN76DvlYM,lambda expression
Lập trình Web với Golang,https://viblo.asia/s/yDZOPg9klwj,Server
learning Spring,https://viblo.asia/s/AyK8VqzplxX,Spring Boot
Từ ES5 tới ES10 — tất cả các feature được thêm vào JavaScript từ 2015 tới 2019,https://viblo.asia/s/o754jL8XZM6,JavaScript
"Tutorial Testing với thư viện Jest, một số tiêu chí khi viết Unit Test và cách sử dụng Jest trong Vuejs như thế nào.",https://viblo.asia/s/yDZOPvm7lwj,Stub
Blockchain with Java,https://viblo.asia/s/3vKjRgEkK2R,Java
CS231n Convolutional Neural Networks for Visual Recognition T,https://viblo.asia/s/nB5pXJP25PG,Algorithm
"Test_Process: Objectives, Stage and Activities",https://viblo.asia/s/vElaBkNA5kw,""
Hướng đối tượng OOP và lập trình PHP,https://viblo.asia/s/jeZ107wYKWz,lap trinh huong doi tuong php
Clean Code Series,https://viblo.asia/s/GJ59j0PGKX2,Clean Code
Actionscript tips,https://viblo.asia/s/VgZvE2e1KAw,ActionScript
Developer học những ngôn ngữ lập trình – công nghệ gì cho dễ tìm việc?,https://toidicodedao.com/2019/07/23/hoc-ngon-ngu-lap-trinh-cong-nghe-de-tim-viec/,tìm việc lập trình
Bốn phương pháp rèn luyện tư duy lập trình,https://toidicodedao.com/2018/10/09/ren-luyen-tu-duy-lap-trinh/,youtube channel
"Đưa kiến thức lập trình tự tìm đến bạn thông qua email, Facebook và Youtube",https://toidicodedao.com/2018/02/27/dua-kien-thuc-lap-trinh-tu-tim-den-ban-thong-qua-email-facebook-va-youtube/,youtube
Xoá mù Agile và Scurm – Phần 2 – Tìm hiểu và ứng dụng Scrum,https://toidicodedao.com/2017/05/02/ung-dung-scrum/,waterfall
Series Bảo Mật Nhập Môn – Bảo mật cơ bản cho developer,https://toidicodedao.com/2016/09/13/bao-mat-co-ban-phan-1/,tấn công
[Tutorial] Viết ứng dụng di động một cách dễ dàng với Ionic Framework,https://toidicodedao.com/2016/01/12/tutorial-viet-ung-dung-di-dong-mot-cach-de-dang-voi-ionic-framework/,window phone
Series C# hay ho: C# đã tiến hóa như thế nào (Những thay đổi của C# từ 1.0 cho tới 5.0),https://toidicodedao.com/2015/05/14/series-c-hay-ho-c-da-tien-hoa-nhu-the-nao-nhung-thay-doi-cua-c-tu-1-0-cho-toi-5-0/,series
"Đọc cái gì, và đọc ở đâu",https://thefullsnack.com/posts/the-source-of-knowledge.html,"random , opinion , v"
Môi trường làm việc ở Mỹ và Trung Quốc,https://thefullsnack.com/posts/cach-lam-viec-my-va-trung-quoc.html,"random , opinion"
Speed listening,https://thefullsnack.com/posts/speed-listening.html,"random , opinion"
Tại sao developer cần biết Regular Expression?,https://codeaholicguy.com/2017/10/31/tai-sao-developer-can-biet-regular-expression/,""
Series AngularJS cho người mới: Built-in Directives (Phần 3),https://codeaholicguy.com/2015/11/12/series-angularjs-built-in-directives-phan-3/,Javascript
Android Bài 5: Dạo Quanh Một Chút Về Ứng Dụng Android,https://yellowcodebooks.com/2016/09/13/bai-5-dao-quanh-mot-chut-ve-ung-dung-android/,Android  Java
Java Bài 3: Làm Quen Với Eclipse/InteliJ & Tạo Mới Project,https://yellowcodebooks.com/2016/10/02/java-bai-3-tao-moi-project-lam-quen-voi-eclipse/,Java
Bootstrap là gì? Hướng dẫn dành cho người mới bắt đầu,https://viblo.asia/p/bootstrap-la-gi-huong-dan-danh-cho-nguoi-moi-bat-dau-djeZ1yrRZWz,bootstrap 4
Rasa Forms Tutorial,https://viblo.asia/p/rasa-forms-tutorial-Ljy5Vm4zlra,Rasa
Thực hành | Set up Kubernetes Cluster trên Google Cloud Platform - Google Kubernetes Engine,https://viblo.asia/p/thuc-hanh-set-up-kubernetes-cluster-tren-google-cloud-platform-google-kubernetes-engine-Qbq5QQVR5D8,GCP
50 tips cho mọi lập trình viên,https://viblo.asia/s/Je5EjWdGKnL,beginer developer
Pytorch Learning Series.,https://viblo.asia/s/QqKLvpYml7z,PyTorch
Series 1 | Chia sẻ tài liệu học CNTT,https://viblo.asia/s/zD5dB8DwZjY,cơ sở ngành CNTT
"Làm app ""To do list"" với ReactJS & NodeJS",https://viblo.asia/s/aGK7jP8x5j2,authenticate
Reactjs nâng cao,https://viblo.asia/s/VgZvEv9rKAw,ReactJS
The Avengers Auditorium : An Assembly of the Average Amateur Aficionado in the Art of Argument.,https://viblo.asia/s/jy5VB8xz5ra,MySql
"Machine Learning, Medical Image Analysis & Biometric Application",https://viblo.asia/s/P856j7XR5Y3,Deep Learning
SOTA trong vòng 5 phút?,https://viblo.asia/s/375z0mybZGW,Deep Learning
Dive into design partterns,https://viblo.asia/s/JzKmg8LDl9N,Design Pattern
Các tài liệu đã đọc,https://viblo.asia/s/DVK2jDanKLj,PHP
"Học rất có Lợi, Chơi rất có Hại, Học và Chơi thật LỢI HẠI",https://viblo.asia/s/L6lAy1gJlek,puppeteer
Series hướng dẫn tạo animation số tăng dần với Javascript,https://viblo.asia/s/3vKjR8pyK2R,JavaScript
CSS và những điều thú vị,https://viblo.asia/s/GJ59jLYGKX2,frontend
Github Education Packs,https://viblo.asia/s/Q75wqJD2ZWb,GitHub
Một vài thủ thuật cho những dạng layout thường gặp,https://viblo.asia/s/3m5WB8evlO7,CSS
Series Lưu Lại Để Khi Cần Thiết,https://viblo.asia/s/24lJDzvXKPM,C#
Triển khai lên Production làm sao cho nuột,https://viblo.asia/s/Je5EjW31KnL,Clean Code
Tự học Natural Language Processing,https://viblo.asia/s/GJ59jLwxKX2,Feature Engineering
DevOps cùng tôi,https://viblo.asia/s/DVK2jDx0KLj,terraform
SwiftUI series: tìm hiểu về SwiftUI,https://viblo.asia/s/eVKByazA5kW,SecureField
Hệ gợi ý: Những bài viết cho người mới bắt đầu,https://viblo.asia/s/P856j7wO5Y3,NBCF
Web vulnerability,https://viblo.asia/s/bq5QL7XmlD8,github hacking
Desgin Pattern with PHP,https://viblo.asia/s/Am5yq0ek5db,Dota2
Tôi đã phỏng vấn ở Sillicon valley như thế nào,https://viblo.asia/s/nB5pXJQb5PG,microservices
Tìm hiểu về Storybook,https://viblo.asia/s/375z09mjZGW,workflow
1 số gói hỗ trợ trong Laravel 5.7,https://viblo.asia/s/68Z00JnjZkG,PHP
Learn the Javascript,https://viblo.asia/s/z45bxjqQZxY,function scope
Laravel Tips <3,https://viblo.asia/s/aGK7jNAB5j2,Laravel
Simple & Basic Elasticsearch,https://viblo.asia/s/JzKmgD4Dl9N,Elasticsearch
Phát triển Android hiện đại với Kotlin,https://viblo.asia/s/4x5xpq6O5BM,Kotlin
JavaScript Cơ bản,https://viblo.asia/s/eVKByjkJ5kW,Sort Array
Apache POI - Đọc ghi file MS Office,https://viblo.asia/s/yDZOPvMQlwj,Library
"Single Page Application with ReactJS, Rails API",https://viblo.asia/s/3vKjRg1MK2R,ReactJS
ES6 - The Good Part,https://viblo.asia/s/68Z00JWAZkG,ECMAScript 2015
Become A SuperUser,https://viblo.asia/s/24lJDg3WKPM,Linux
"Chuyện về cái hộp đen trong máy bay, và những “hộp đen” trong ngành lập trình",https://toidicodedao.com/2020/10/13/hop-den-nganh-lap-trinh/,memory dump
Ba bài học về Software Engineering học được qua một buổi hái xoài (bonus thêm 2 trái xoài siêu to khổng lồ),https://toidicodedao.com/2019/07/09/hai-xoai-va-software-engineer/,đại học
Làm sao để trở thành senior developer lương “nghìn đô”,https://toidicodedao.com/2018/10/04/lam-sao-thanh-senior-developer/,senior developer
Ngẫm – Không có khiếu code thì liệu có theo ngành lập trình được không?,https://toidicodedao.com/2018/02/06/khong-co-khieu-code-co-nen-theo-nganh-lap-trinh/,đam mê
Xoá mù Agile và Scurm – Phần 1 – Tìm hiểu về Agile,https://toidicodedao.com/2017/04/25/tim-hieu-agile-scrum-la-gi/,waterfall
Tôi đã hack “tơi tả” Web Site của Lotte Cinema như thế nào?,https://toidicodedao.com/2016/08/30/hack-lotte-cinema/,xss attack
Một button trị giá 300 triệu đô – Cái nhìn khác về UI và chức năng,https://toidicodedao.com/2016/01/07/mot-button-tri-gia-300-trieu-do-cai-nhin-khac-ve-ui-va-chuc-nang/,đăng ký
Tăng sức mạnh cho javascript với lodash,https://toidicodedao.com/2015/04/16/tang-suc-manh-cho-javascript-voi-lodash/,thư viện
Algorithm in Frontend - Kỳ 1: Xử lý dữ liệu trên Frontend,https://thefullsnack.com/posts/frontend-algorithm-001.html,"code , algorithm , frontend"
Back to work...,https://thefullsnack.com/posts/back-to-work.html,"random , opinion"
Rework và tư duy build sản phẩm,https://thefullsnack.com/posts/rework.html,"reading , review , opinion"
"Chuyện con vịt, cái máy bay và cu Tèo đọc báo",https://thefullsnack.com/posts/cu-teo-doc-bao.html,"math , random , opinion , c"
Fun: Tư vấn chọn mua laptop làm lập trình,https://thefullsnack.com/posts/chon-mua-laptop.html,"random , opinion , linux"
Dân IT đọc sách như thế nào đây?,https://thefullsnack.com/posts/dan-it-doc-sach.html,"random , opinion , reading"
Nói chuyện về Kotlin,https://codeaholicguy.com/2017/06/28/noi-chuyen-ve-kotlin/,Kotlin
Series AngularJS cho người mới: Built-in Directives (Phần 2),https://codeaholicguy.com/2015/11/11/series-angularjs-built-in-directives-phan-2/,Javascript
"Android Bài 4: Máy Ảo, Máy Thật & Khởi Chạy Ứng Dụng",https://yellowcodebooks.com/2016/09/06/bai-4-may-ao-may-that-khoi-chay-ung-dung/,Android  Java
Giới thiệu về go và chạy chương trình hello world.,https://viblo.asia/p/gioi-thieu-ve-go-va-chay-chuong-trinh-hello-world-WAyK8DyoKxX,golang
So sánh giữa CHARATER CONTROLLER và RIGID BODY trong Unity3D (Phần 1),https://viblo.asia/s/AyK8VmRelxX,Unity
Design Pattern series,https://viblo.asia/s/68Z00nN9ZkG,Design Patterns
Useful posts about growthacking,https://viblo.asia/s/o754jv7QZM6,Growth Hacking
97 Things every Programmer should know,https://viblo.asia/s/AyK8VmYNlxX,programmer
[JavaScript] Webpack cơ bản phần,https://viblo.asia/s/L6lAye3Alek,JavaScript
100 ngày học Devops,https://viblo.asia/s/W65GEpqYZDO,Amazon Web Services (AWS)
Design Pattern in Swift,https://viblo.asia/s/68Z00JX2ZkG,Prototype Pattern
[JS] ES6 & Beyond,https://viblo.asia/s/zD5dBoGdZjY,JavaScript
Sinh viên CNTT cần biết,https://viblo.asia/s/MnKMJDGDZ7P,Web Development
Laravel learning,https://viblo.asia/s/WrZngQoblxw,""
Pixel Art in action,https://viblo.asia/s/QqKLv3qpl7z,photoshop
Đại số quan hệ và SQL,https://viblo.asia/s/jy5VB2jz5ra,SQL
"Xây dựng ứng dụng đơn giản với AngularJS, Node.js và MySQL",https://viblo.asia/s/pmleBzNm5rd,Node.js
Webpack configuration guide,https://viblo.asia/s/RNZqg71e50n,Webpack
Series Hướng Dẫn Lập Trình Ruby on Rails,https://viblo.asia/s/JzKmgDqOl9N,API
Giải ngố về môi trường (environment) – Một khái niệm/kĩ thuật cực hữu ích trong ngành lập trình,https://toidicodedao.com/2019/07/02/environment-trong-lap-trinh/,tester
Gặp khó khăn khi viết code thì phải làm sao?,https://toidicodedao.com/2018/10/02/gap-kho-khan-khi-viet-code-thi-phai-lam-sao/,viết code
Làm trò với Puppeteer – Phần 3: Bắt đầu testing với puppeteer,https://toidicodedao.com/2018/01/30/lam-tro-voi-puppeteer-phan-3-bat-dau-testing-voi-puppeteer/,unit test
"Tổng quan về testing – Phần 3: Công việc của tester, Automation Test có gì hot",https://toidicodedao.com/2018/01/16/tong-quan-testing-3-cong-viec-cua-tester-va-automation-test/,whitebox testing
Khoảng trống kiến thức giữa sinh viên IT và Lập Trình Viên,https://toidicodedao.com/2017/04/20/khoang-trong-kien-thuc-lap-trinh-vien/,xin việc
Nên học một hay nhiều ngôn ngữ,https://toidicodedao.com/2016/08/25/hoc-sau-hay-hoc-rong/,định hướng
Những mánh khóe “không bao giờ tiết lộ” của các lập trình viên vĩ đại,https://toidicodedao.com/2015/12/24/nhung-manh-khoe-khong-bao-gio-tiet-lo-cua-cac-lap-trinh-vien-vi-dai/,test
"Áp dụng LINQ trong javascript, chuyện nhiều người chưa biết",https://toidicodedao.com/2015/04/14/ap-dung-linq-trong-javascript-chuyen-nhieu-nguoi-chua-biet/,programming
Viết ứng dụng đọc tin HackerNews bằng Rust,https://thefullsnack.com/posts/making-rust-hackernews.html,"rust , code"
Học React/Redux qua ví dụ thực tế: Sử dụng dữ liệu từ SoundCloud API và kết thúc hành trình,https://codeaholicguy.com/2017/04/07/hoc-reactredux-qua-vi-du-thuc-te-su-dung-du-lieu-tu-soundcloud-api-va-ket-thuc-hanh-trinh/,Redux
Series AngularJS cho người mới: Built-in Directives (Phần 1),https://codeaholicguy.com/2015/11/08/series-angularjs-built-in-directives/,Javascript
Android Bài 3: Tạo Mới Project & Làm Quen Với Android Studio,https://yellowcodebooks.com/2016/09/01/bai-3-tao-moi-project-lam-quen-voi-android-studio/,Android  Java
50 tips cho mọi lập trình viên (Phần 1),https://viblo.asia/p/50-tips-cho-moi-lap-trinh-vien-phan-1-3P0lPDJPlox,Productivity
MongoDB cơ bản cho người mới,https://viblo.asia/s/Je5EjWY4KnL,MongoDB
Reading documents,https://viblo.asia/s/zD5dB8A4ZjY,Clean Architecture
Deep Dive In JavaScript,https://viblo.asia/s/aGK7jPLB5j2,Chrome Plugin
Advanced  Swift,https://viblo.asia/s/jeZ1031GKWz,Swift
Học Javascript cùng Báu,https://viblo.asia/s/Am5yqPL85db,JS
"Tạo 1 Search app hoàn chỉnh với SearchView, RxJava và data binding",https://viblo.asia/s/OVlYq8Qrl8W,Android
Một số kiến thức cơ bản về mạng máy tính,https://viblo.asia/s/nB5pX8vr5PG,UDP
WordPress Tutorial,https://viblo.asia/s/7LKXNqv4lV4,Wordpress
Các bài viết về Git,https://viblo.asia/s/nB5pXJLd5PG,Git
Hacker mũ trắng - CEH,https://viblo.asia/s/RNZqg70850n,an toàn
Linux command Line,https://viblo.asia/s/jeZ107MRKWz,Shell
Thông báo (Notification) trong android với Firebase Cloud Messaging,https://viblo.asia/s/P0lPmJRb5ox,Firebase Cloud Messaging
Một số thủ thuật đơn giản nhưng tăng đáng kể hiệu suất cho Website của bạn,https://viblo.asia/s/jy5VB2Ny5ra,CSS
[Spring boot + Rest API],https://viblo.asia/s/P0lPmJrP5ox,Spring Boot
Giới thiệu về RxJava,https://viblo.asia/s/aGK7jN6x5j2,Android
Javascript in depth,https://viblo.asia/s/yEZkgnj4ZQ0,Compiler
CSS Upgrade: Styled-components,https://viblo.asia/s/P856j2pL5Y3,Styled-Components
PHP Unit Testing With PHPUnit,https://viblo.asia/s/Wj53OmBb56m,PHP
Elixir và Unicode,https://viblo.asia/s/Am5yq0DE5db,UTF-8
Cùng học Cờ Lao – Azure Phần 5.2: Tạo và kết nối SQL Database trên Cloud trong 10 phút,https://toidicodedao.com/2019/06/11/cung-hoc-co-lao-azure-phan-5-2-tao-va-ket-noi-sql-database-tren-cloud-trong-10-phut/,điện toán đám mây
Lightning Talk Kì 20 – Năm điều quan trọng mà Đại Học không dạy bạn,https://toidicodedao.com/2018/09/27/lightning-talk-ki-20-nam-dieu-quan-trong-ma-dai-hoc-khong-day-ban/,đại học
Tổng quan về testing – Phần 2: Phân biệt các loại testing và thuật ngữ chuyên ngành test,https://toidicodedao.com/2018/01/09/tong-quan-ve-testing-phan-2-phan-biet-cac-loai-testing-va-thuat-ngu-chuyen-nganh-test/,whitebox testing
Kĩ năng “Back of The Envelope” của các developer thần thánh,https://toidicodedao.com/2017/04/18/ki-nang-tinh-nham-back-of-the-envelope/,technical
JS Truyền Kì – Chương 3 : Quần hùng cát cứ,https://toidicodedao.com/2016/08/23/js-truyen-ki-chuong-3-quan-hung-cat-cu/,series javascript sida
Lỗ hổng bảo mật khủng khiếp của Lotte Cinema (Lưu trữ mật khẩu người dùng – Tưởng dễ mà không đơn giản),https://toidicodedao.com/2015/12/22/lo-hong-bao-mat-khung-khiep-cua-lotte-cinema-luu-tru-mat-khau-nguoi-dung-tuong-de-ma-khong-don-gian/,xem phim
Review sách: Clean Code: A Handbook of Agile Software Craftsmanship,https://toidicodedao.com/2015/04/09/review-sach-clean-code-a-handbook-of-agile-software-craftsmanship/,sách
Quy tắc của Hướng đạo sinh và nghề Lập trình,https://thefullsnack.com/posts/boy-scout-rule.html,"opinion , random , reading"
Một số thay đổi trên blog gần đây,https://thefullsnack.com/posts/blog-update.html,"random , opinion"
Cài đặt Rust trên Arch Linux,https://thefullsnack.com/posts/rust-linux.html,"rust , linux , vim"
Growth Hacking dành cho Developer,https://thefullsnack.com/posts/developer-va-growth-hacking.html,"opinion , growthhacking , review"
Rust là gì? Có ăn được không?,https://thefullsnack.com/posts/rust-intro.html,rust
Deep Learning? Machine Learning? Học như thế nào?,https://thefullsnack.com/posts/machine-learning-deep-learning.html,"opinion , random , review"
"""Bí mật"" đằng sau bảng hiệu Like của Facebook",https://thefullsnack.com/posts/facebook-sun-backend.html,"opinion , random"
Kinh nghiệm làm việc với Cgo,https://thefullsnack.com/posts/vai-dieu-ve-cgo.html,"code , c , go"
Lỗ hổng bảo mật làm lộ thông tin người dùng từ một sản phẩm tìm kiếm việc làm tại Việt Nam,https://codeaholicguy.com/2017/01/04/website-tim-viec-lon-nhat-nhi-viet-nam-da-de-lot-hon-4-trieu-nguoi-dung-vao-tay-toi-nhu-the-nao/,Security
Series AngularJS cho người mới: Controller,https://codeaholicguy.com/2015/10/29/series-angularjs-hay-ho-controller/,Javascript
Hướng Dẫn Cài Đặt Google Play Cho Máy Ảo Genymotion,https://yellowcodebooks.com/2016/09/08/huong-dan-cai-dat-google-play-cho-may-ao-genymotion/,Máy Ảo Genymotion
Thuật memo để đạt được hiệu quả cao trong công việc .,https://viblo.asia/p/thuat-memo-de-dat-duoc-hieu-qua-cao-trong-cong-viec-Qbq5QQR35D8,todolist
Blazor WebAssembl Lazy loading,https://viblo.asia/p/blazor-webassembl-lazy-loading-Az45b4VOZxY,ASP.NET Core
Xây dựng hệ thống nhận dạng khuôn mặt real time,https://viblo.asia/s/nB5pX8e75PG,sharpArtificial Intelligence
Webpack từ A đến Á cùng kentrung,https://viblo.asia/s/pmleB8Am5rd,CSS
PHP   &   Laravel,https://viblo.asia/s/P0lPmrO85ox,eloquent
Kiến trúc máy tính và hệ điều hành,https://viblo.asia/s/RNZqg8Jb50n,Computer Science
Tìm hiểu một số Docker cơ bản,https://viblo.asia/s/Q75wqJReZWb,docker swarm
[GAN series-0]: Giới thiệu series bài viết về GAN,https://viblo.asia/s/DVK2jPErKLj,Deep Learning
iOS Animation: Tutorials about animation,https://viblo.asia/s/Je5EjzNjKnL,Particle
Nghịch Google Cloud,https://viblo.asia/s/3m5WBNgglO7,Kubernetes Engine
Một số mẹo và thủ thuật khi sử dụng SublimeText,https://viblo.asia/s/GJ59j0djKX2,Sublime Text
Học tiếng Anh trong ngành IT,https://viblo.asia/s/4x5xpqba5BM,english
Cùng nhau học ReactJs,https://viblo.asia/s/Wj53OmQe56m,React-Redux
"Symbols, Iterators, Generators, Async/Await và Async Iterators trong Javascript",https://viblo.asia/s/L6lAye1glek,Iterator
Hướng dẫn lập trình Dapp,https://viblo.asia/s/b85ogvv052G,Solidity
Tìm hiểu về IOT thông qua ứng dụng điều khiển các thiết bị trong nhà thông qua Internet,https://viblo.asia/s/24lJDg8aKPM,IoT
Practical Laravel,https://viblo.asia/s/Je5Ejz6GKnL,Laravel
Từ căn bản đến nâng cao về Responsive Web Design,https://viblo.asia/s/VgZvE26rKAw,Front-end
Docker container networking,https://viblo.asia/s/dbZN7QJnlYM,DevOps
Lightning Talk Kì 31- 5 thái độ nên có của lập trình viên thành công,https://toidicodedao.com/2019/06/06/lightning-talk-ki-31-5-thai-do-nen-co-cua-lap-trinh-vien-thanh-cong/,đi làm
[Tâm sự] Những sai lầm và thất bại mà mình từng nếm trải trong 5 năm làm việc – Phần 3,https://toidicodedao.com/2018/09/25/sai-lam-that-bai-tung-nem-trai-p3/,thất bại
Top 5 ngôn ngữ lập trình đáng học cho năm 2018,https://toidicodedao.com/2018/01/02/top-5-ngon-ngu-lap-trinh-dang-hoc-cho-nam-2018/,swift
Series Nhập Môn Lập Trình – Triển vọng nghề nghiệp của ngành lập trình,https://toidicodedao.com/2017/04/13/trien-vong-nghe-nghiep-nganh-lap-trinh/,đại học
JS Truyền Kì – Chương 2: Võ lâm dậy sóng,https://toidicodedao.com/2016/08/18/js-truyen-ki-chuong-2-vo-lam-day-song/,source code
Thực trạng học lập trình của một số thanh niên hiện nay,https://toidicodedao.com/2015/12/17/thuc-trang-hoc-lap-trinh-cua-mot-so-thanh-nien-hien-nay/,đại học
Viết unit test cho javascript với Jasmine – Phần 2,https://toidicodedao.com/2015/04/07/viet-unit-test-cho-javascript-voi-jasmine-phan-2/,unit test
Vấn đề bản quyền bài viết,https://thefullsnack.com/posts/ban-quyen-bai-viet.html,"random , opinion"
Chuyện gõ tiếng Việt trên Linux,https://thefullsnack.com/posts/go-tieng-viet-linux.html,"random , opinion , linux"
Tản mạn chuyện viết lách,https://thefullsnack.com/posts/chuyen-viet-lach.html,"random , opinion , review , writing"
Tự học lập trình - Hỏi làm sao để được trả lời?,https://thefullsnack.com/posts/asking-guru.html,"random , opinion , review"
GPU programming với Golang,https://thefullsnack.com/posts/go-opencl.html,"gpu , golang , algorithm , math"
Tự tạo SSH tunnel để forward port ra remote server,https://thefullsnack.com/posts/ssh-tunnel-reverse-proxy.html,random
Học React/Redux qua ví dụ thực tế: Authentication thông qua Soundcloud API,https://codeaholicguy.com/2016/12/28/hoc-reactredux-qua-vi-du-thuc-te-authentication-thong-qua-soundcloud-api/,Redux
"Series AngularJS cho người mới: Directive, Module, Expression",https://codeaholicguy.com/2015/10/27/series-angularjs-hay-ho-directive-module-expression/,Javascript
Android Bài 1: Giới Thiệu Về Android & Môi Trường Phát Triển Phần Mềm,https://yellowcodebooks.com/2016/08/26/lap-trinh-android-bai-1-gioi-thieu-ve-android-moi-truong-phat-trien-pham-mem/,Android  Java
3D Gallery Đơn Giản Chỉ Với CSS,https://viblo.asia/p/3d-gallery-don-gian-chi-voi-css-LzD5deRYKjY,CSS
[JAVA] (Overview) Phần 1 - Spring vs. Spring Boot vs. Spring MVC,https://viblo.asia/p/java-overview-phan-1-spring-vs-spring-boot-vs-spring-mvc-3P0lPDpblox,luongbich
"[JAVA] (Extension) Phần 1: Project Lombok - Cấu hình nhiều hơn, mã nguồn ít hơn!",https://viblo.asia/p/java-extension-phan-1-project-lombok-cau-hinh-nhieu-hon-ma-nguon-it-hon-OeVKBNGMKkW,plugin
Trở thành lập trình viên với ngôn ngữ Kotlin,https://viblo.asia/s/jy5VB8rz5ra,hoc lap trinh
Let's start Python,https://viblo.asia/s/3vKjR86MK2R,Beginner Python
Git Essentials - Tổng hợp các bài viết chọn lọc về Git,https://viblo.asia/s/JzKmg82kl9N,Version Control System (VCS)
Tổng hợp những thay đổi trong Rails 6?,https://viblo.asia/s/Wj53OQJw56m,Rails 6
API Testing bằng Postman,https://viblo.asia/s/aGK7jNxA5j2,Postman
Clean Code (Translated),https://viblo.asia/s/J3ZgBpvEKmB,Clean Code
From AI to Strategy,https://viblo.asia/s/68Z00J9dZkG,AI
Automation test - Katalon,https://viblo.asia/s/Q75wqNLQZWb,QA
Tìm hiểu về EJBCA,https://viblo.asia/s/WOZrgPvwlQ0,ejbca
Series ASP.NET MVC,https://viblo.asia/s/bq5QL783lD8,.net mvc
Tìm kiếm dữ liệu với Elasticsearch,https://viblo.asia/s/7LKXNq8ElV4,Elasticsearch
"DApps, hoạt động và cách tạo ra chúng",https://viblo.asia/s/jeZ10773KWz,Learn blockchain
QuesXpert: Chương trình hỏi - đáp công nghệ,https://viblo.asia/s/24lJDggYKPM,Ruby on Rails
Clean code - Robert Cecil Martin,https://viblo.asia/s/jy5VB2RG5ra,Function
Mastering Blockchain,https://viblo.asia/s/VgZvE2JYKAw,Byzantine Fault Tolerance
Tìm hiểu GraphQL,https://viblo.asia/s/AyK8Vq66lxX,API
JavaScript - Functional Programming,https://viblo.asia/s/zD5dBoMwZjY,JavaScript
[Front-end] CSS_SASS,https://viblo.asia/s/bq5QL7aElD8,Front-end
iOS Bluetooth Guide,https://viblo.asia/s/W65GEpmxZDO,Bluetooth
Phát triển game với Pygame,https://viblo.asia/s/vElaBk3N5kw,Game
Redux cho người mới bắt đầu,https://viblo.asia/s/P0lPmJPn5ox,redux
Cùng học Cờ Lao – Azure Phần 5.1: Sự bá đạo của Azure SQL Database?,https://toidicodedao.com/2019/06/04/cung-hoc-co-lao-azure-phan-5-1-su-ba-dao-cua-azure-sql-database/,điện toán đám mây
Lightning Talk Kì 19 – Năm điểm khác biệt giữa đi học và đi làm,https://toidicodedao.com/2018/09/20/lightning-talk-ki-19-nam-diem-khac-biet-giua-di-hoc-va-di-lam/,đi làm
Phản Phác Quy Chân – Từ chuyện luyện võ cho tới chuyện học code,https://toidicodedao.com/2017/12/28/luyen-vo-va-hoc-code/,đam mỹ
Thực hư về cái gọi là “căn bản” và “tư duy lập trình”,https://toidicodedao.com/2017/04/11/can-ban-va-tu-duy-lap-trinh/,tư duy lập trình
JS Truyền Kì – Chương 1: Lược sử giang hồ,https://toidicodedao.com/2016/08/16/js-truyen-ki-chuong-1-luoc-su-giang-ho/,series
Series C# hay ho – Tổng quan về Windows Services (WS),https://toidicodedao.com/2015/12/15/series-c-hay-ho-tong-quan-ve-windows-services-ws/,ws
Viết unit test cho javascript với Jasmine,https://toidicodedao.com/2015/04/02/viet-unit-test-cho-javascript-voi-jasmine/,unit test
Chuyện răng ri mô rứa :)),https://thefullsnack.com/posts/giong-dia-phuong.html,"random , opinion"
Kĩ thuật Memoize cải thiện performance,https://thefullsnack.com/posts/memoize.html,"javascript , memoize , performance , algorithm"
"Mathematics as a hobby, tại sao không?",https://thefullsnack.com/posts/math-as-a-hobby.html,"random , math , opinion , reading , review , t"
Nhận diện khung truyện manga với OpenCV,https://thefullsnack.com/posts/manga-frame.html,"algorithm , opencv , hacking , research"
Một vài papers về DotA 2 và Machine Learning,https://thefullsnack.com/posts/paper-dota-2.html,"research , hacking"
Dùng neovim thay thế vimdiff,https://thefullsnack.com/posts/compare-neovim.html,"vim , git"
Tự viết Emulator: CHIP-8 Interpreter,https://thefullsnack.com/posts/tu-viet-emulator.html,"emulator , javascript , bitwise , assembly , hacking , hardware , game"
Học React/Redux qua ví dụ thực tế: Kết nối với SoundCloud,https://codeaholicguy.com/2016/11/15/hoc-reactredux-qua-vi-du-thuc-te-ket-noi-voi-soundcloud/,Redux
Series Java những điều có thể bạn đã biết: Java 8 Lambda Expressions,https://codeaholicguy.com/2015/10/04/java-8-lambda-expressions/,Java những điều có thể bạn đã biết
"Java Bài 49 – Thread Pool Tập 2 – Executors, Executor Và ExecutorService",https://yellowcodebooks.com/2019/09/16/java-bai-49-thread-pool-tap-2-executors-executor-va-executorservice/,Java
